time,temp,pres
736838.71875,2.57379907843141,184.166958529413
736838.729166667,2.56001501542386,184.20995321281
736838.739583333,2.56239731208344,184.25395072153
736838.75,2.55211186519564,184.259993088236
736838.760416667,2.55040184972613,184.281976062368
736838.770833333,2.5487019039409,184.210080637497
736838.78125,2.54760126715682,184.231974656864
736838.791666667,2.52872056460224,184.210023937632
736838.802083333,2.53139697609387,184.12409631701
736838.8125,2.52241036764667,184.031107132349
736838.822916667,2.51610685486741,183.952085957861
736838.833333333,2.51699899203129,183.881079517532
736838.84375,2.51480253431363,183.77312441176
736838.854166667,2.51160348183742,183.650133833126
736838.864583333,2.51599507215297,183.54311983628
736838.875,2.53897350490294,183.370199289208
736838.885416667,2.56387290695261,183.305070724823
736838.895833333,2.56719630411473,183.155167994785
736838.90625,2.57219424019629,183.054116348035
736838.916666667,2.5768948860513,182.924141449645
736838.927083333,2.57670022399305,182.795144475515
736838.9375,2.58069539215703,182.709099068624
736838.947916667,2.58599423320678,182.580140361571
736838.958333333,2.58739843204867,182.558024639235
736838.96875,2.58610149754896,182.407173946072
736838.979166667,2.58450174091871,182.428976062368
736838.989583333,2.58270201593742,182.36407279774
736839,2.58030276470578,182.314057598037
736839.010416667,2.57890152330387,182.335976062368
736839.020833333,2.57560369588527,182.278064957984
736839.03125,2.57659884803926,182.298975808824
736839.041666667,2.57679978238516,182.385905337545
736839.052083333,2.57769899203129,182.400983200521
736839.0625,2.57869884803926,182.514868676475
736839.072916667,2.58039815027387,182.579929275178
736839.083333333,2.58129899203129,182.66590368299
736839.09375,2.58259850245104,182.729926274513
736839.104166667,2.58289967357774,182.837882487987
736839.114583333,2.58489776006953,182.98883088525
736839.125,2.58809631372563,183.074900931376
736839.135416667,2.59089695339226,183.182882487987
736839.145833333,2.59329731208344,183.318847684728
736839.15625,2.59469838725496,183.419883651965
736839.166666667,2.59460010880742,183.527882487987
736839.177083333,2.59040470385398,183.61390368299
736839.1875,2.59219792647067,183.742851397064
736839.197916667,2.5875051139487,183.850882487987
736839.208333333,2.5811071677775,183.93690368299
736839.21875,2.58449608333348,184.016907843141
736839.229166667,2.58929477724388,184.065946684365
736839.239583333,2.58750201593742,184.102958561286
736839.25,2.57920956127416,184.151943553924
736839.260416667,2.5812977150442,184.195952124736
736839.270833333,2.59088924833375,184.174024639235
736839.28125,2.59899066911799,184.152025343136
736839.291666667,2.60089793265903,184.137016321113
736839.302083333,2.59860257592004,184.066079517532
736839.3125,2.59270679656838,183.980099068624
736839.322916667,2.59489760623678,183.958023937632
736839.333333333,2.58561041567668,183.85111983628
736839.34375,2.58270334068615,183.74312441176
736839.354166667,2.58469782385162,183.6501011909
736839.364583333,2.58390089597219,183.506161274994
736839.375,2.58000449264689,183.39812441176
736839.385416667,2.58669270990291,183.247164299203
736839.395833333,2.58620055998262,183.14011983628
736839.40625,2.58440207352933,183.004156666661
736839.416666667,2.57770729009709,182.860156682684
736839.427083333,2.57390425586789,182.70916911475
736839.4375,2.57320080637252,182.623099068624
736839.447916667,2.56670707248225,182.472164299203
736839.458333333,2.56889753607648,182.38609631701
736839.46875,2.56860034558822,182.27812441176
736839.479166667,2.56550337303,182.23504678719
736839.489583333,2.56440123196176,182.142104156767
736839.5,2.56240230392148,182.084066813723
736839.510416667,2.55970293780032,182.084
736839.520833333,2.55560459185746,182.034055998262
736839.53125,2.55380207352933,182.055974656864
736839.541666667,2.55240152330387,182.083969533923
736839.552083333,2.55160089597219,182.126951841495
736839.5625,2.5512004607843,182.212900931376
736839.572916667,2.55110010880742,182.25595321281
736839.583333333,2.55000123196176,182.356886883511
736839.59375,2.55019976960785,182.486850245104
736839.604166667,2.5497005440371,182.550930363252
736839.614583333,2.54470559982617,182.68085440452
736839.625,2.54679758088244,182.859793799027
736839.635416667,2.53631142477902,183.024820467758
736839.645833333,2.53370291190961,183.132879043755
736839.65625,2.53240149754896,183.326776519616
736839.666666667,2.53489727981452,183.449866166874
736839.677083333,2.53939496015645,183.585847684728
736839.6875,2.54369504656881,183.714851397064
736839.697916667,2.55808433173163,183.843859638429
736839.708333333,2.5742818565632,184.001823045493
736839.71875,2.58518744362792,184.108876740201
736839.729166667,2.60377976182002,184.173929275177
736839.739583333,2.61768443248324,184.266895843233
736839.75,2.62888709803969,184.315943553924
736839.760416667,2.63689129540646,184.373936891697
736839.770833333,2.63799876803824,184.41795072153
736839.78125,2.63630195833326,184.460950465688
736839.791666667,2.63610021761484,184.461
736839.802083333,2.63580033598957,184.439024639235
736839.8125,2.63410195833326,184.403041470587
736839.822916667,2.63140293780032,184.35305440371
736839.833333333,2.62870302390613,184.28807279774
736839.84375,2.62320633578408,184.202099068624
736839.854166667,2.61700674605999,184.116093574381
736839.864583333,2.61380358388875,183.958176954507
736839.875,2.61040391666652,183.900066813723
736839.885416667,2.60530554917838,183.793116423939
736839.895833333,2.59850761576359,183.614200473777
736839.90625,2.59290645098015,183.441199289208
736839.916666667,2.58970348183742,183.355093574381
736839.927083333,2.58710291190961,183.161217273255
736839.9375,2.58480264950971,183.047131323525
736839.947916667,2.57990533156354,182.881180620316
736839.958333333,2.57880123196176,182.752144475515
736839.96875,2.57330633578408,182.64412441176
736839.979166667,2.57030326422258,182.50814797809
736839.989583333,2.56720347189223,182.386136635759
736840,2.56250541421549,182.364025343136
736840.010416667,2.55900380825967,182.250124040458
736840.020833333,2.55610324789918,182.235016799479
736840.03125,2.54820910048986,182.207032254901
736840.041666667,2.5404084869787,182.16404678719
736840.052083333,2.53900156795133,182.18497648073
736840.0625,2.53100921568593,182.170017279411
736840.072916667,2.52790337303,182.227936891697
736840.083333333,2.52290559982617,182.328886883511
736840.09375,2.5167071421566,182.350974656864
736840.104166667,2.5167,182.421922746732
736840.114583333,2.5086090717184,182.565838725006
736840.125,2.50720161274504,182.587974656864
736840.135416667,2.50300456991161,182.759812851239
736840.145833333,2.49900447986094,182.888855524485
736840.15625,2.49410564460763,182.99687558824
736840.166666667,2.49280141449645,183.169811763165
736840.177083333,2.49250033598957,183.25590368299
736840.1875,2.49449769607852,183.421808774517
736840.197916667,2.49769651816258,183.556853109984
736840.208333333,2.50059675210082,183.664879043755
736840.21875,2.50449550735311,183.815826053928
736840.229166667,2.51349020733227,183.901906425619
736840.239583333,2.51969305621555,183.98790368299
736840.25,2.53408341176532,184.09587558824
736840.260416667,2.54868411411679,184.166922746732
736840.270833333,2.5678784966675,184.209951841495
736840.28125,2.57918698284362,184.274925122552
736840.291666667,2.58079825908129,184.254022849558
736840.302083333,2.58259798406258,184.27497648073
736840.3125,2.58130149754896,184.281991936275
736840.322916667,2.59228803118388,184.217070724823
736840.333333333,2.61227760069531,184.174048158505
736840.34375,2.66014482108048,184.116066813723
736840.354166667,2.71783721811909,184.015109895493
736840.364583333,2.81349281932708,183.942081757462
736840.375,2.93166383824034,183.84710943627
736840.385416667,2.98034711959424,183.709150154239
736840.395833333,3.0008770407127,183.586137755724
736840.40625,3.03206405882486,183.414198137248
736840.416666667,3.07225625941746,183.269157770758
736840.427083333,3.09707222486219,183.16211983628
736840.4375,3.10479112990229,182.931266102931
736840.447916667,3.14086072052165,182.830109895493
736840.458333333,3.14659361619816,182.67916911475
736840.46875,3.16308099264776,182.550148602936
736840.479166667,3.1739881399913,182.399164299203
736840.489583333,3.18059260822945,182.291120956245
736840.5,3.17850241911756,182.18312441176
736840.510416667,3.18569216586581,182.125063108303
736840.520833333,3.20717592074746,182.06007279774
736840.53125,3.21169481617666,182.002066813723
736840.541666667,3.24766082932907,181.953053315635
736840.552083333,3.25299406418426,182.001945121704
736840.5625,3.258393779412,181.981024191176
736840.572916667,3.26439347155485,182.007970621997
736840.583333333,3.28068174456668,182.066933922051
736840.59375,3.3015759240205,182.137918210787
736840.604166667,3.31338716072453,182.223906425619
736840.614583333,3.30540895972187,182.315896963198
736840.625,3.32837350490294,182.395907843141
736840.635416667,3.46115539493982,182.559821555832
736840.645833333,3.51154366574871,182.658889123442
736840.65625,3.53057811274591,182.879745416676
736840.666666667,3.56596148217359,183.01585202191
736840.677083333,3.56020649579836,183.159838725006
736840.6875,3.55350771813697,183.338793799027
736840.697916667,3.5488051139487,183.440889016432
736840.708333333,3.54030951970449,183.63378384671
736840.71875,3.52751474509749,183.800807622556
736840.729166667,3.50702230552095,183.957829172352
736840.739583333,3.46844323065804,184.080862244276
736840.75,3.46620253431363,184.209851397064
736840.760416667,3.43393514479642,184.310890104507
736840.770833333,3.41242407925254,184.397902563025
736840.78125,3.3768410098024,184.455933186277
736840.791666667,3.34643307745545,184.535912954065
736840.802083333,3.30115073442511,184.593935042016
736840.8125,3.26174538725322,184.630957377453
736840.822916667,3.21575005141286,184.651977150442
736840.833333333,3.20730940770797,184.603054878296
736840.84375,3.22408064705954,184.581025343136
736840.854166667,3.19952676662514,184.545039170671
736840.864583333,3.12688142147254,184.424135515793
736840.875,3.07026520097797,184.347088700977
736840.885416667,2.96051947054634,184.248107719345
736840.895833333,2.93722598319344,184.134127676037
736840.90625,2.92491416911712,184.004149754896
736840.916666667,2.92499989119258,183.853164299203
736840.927083333,2.92070481585051,183.703167994785
736840.9375,2.91161048284275,183.567156666661
736840.947916667,2.91279869431097,183.379204557948
736840.958333333,2.9161961921182,183.250144475515
736840.96875,2.91250426225474,183.056223480384
736840.979166667,2.91449782385161,182.92014797809
736840.989583333,2.9161980960591,182.733209433499
736841,2.91849735049029,182.62512441176
736841.010416667,2.9231948860513,182.496140361571
736841.020833333,2.92419888003477,182.41009631701
736841.03125,2.9245995392157,182.30212441176
736841.041666667,2.92819608293291,182.194117512013
736841.052083333,2.93639081628508,182.158040318748
736841.0625,2.94289251225518,182.093074877448
736841.072916667,2.95458726953195,182.093
736841.083333333,2.96828465647629,182.071024639235
736841.09375,2.97289470098059,182.114949313727
736841.104166667,2.97669586531807,182.135977150442
736841.114583333,2.97620055998262,182.20092720226
736841.125,2.97590034558822,182.243950465688
736841.135416667,2.9676090310158,182.329906425619
736841.145833333,2.96480313590266,182.458855524485
736841.15625,2.95211462990142,182.544900931376
736841.166666667,2.92243231580352,182.717811763165
736841.177083333,2.88683987076234,182.818886883511
736841.1875,2.88080691176445,182.990801862752
736841.197916667,2.82386202022897,183.128849845761
736841.208333333,2.79323427093617,183.236879043755
736841.21875,2.75983847548877,183.417791495106
736841.229166667,2.72953296864803,183.531875959542
736841.239583333,2.70003303897441,183.68283088525
736841.25,2.65714941911581,183.841816838242
736841.260416667,2.62083949709319,183.943889016432
736841.270833333,2.60551713546809,184.065863364241
736841.28125,2.58452419117557,184.130925122552
736841.291666667,2.56252393763224,184.216906425619
736841.302083333,2.54132374326297,184.296910402781
736841.3125,2.52991313235245,184.339950465688
736841.322916667,2.52390652844515,184.38295321281
736841.333333333,2.5239,184.397983200521
736841.34375,2.52649700490207,184.340066813723
736841.354166667,2.52929695339226,184.312030466077
736841.364583333,2.53029888003477,184.275041438714
736841.375,2.54438375735354,184.189099068624
736841.385416667,2.5625801970497,184.081117512013
736841.395833333,2.60994691364789,184.002088477254
736841.40625,2.62058778921614,183.879141691171
736841.416666667,2.65945767391391,183.750140361571
736841.427083333,2.69156404911598,183.584185914229
736841.4375,2.71886855147175,183.461141691171
736841.447916667,2.73048737833937,183.332140361571
736841.458333333,2.7334966401043,183.138217273255
736841.46875,2.73469861764711,183.03012441176
736841.479166667,2.73749695339226,182.836211086393
736841.489583333,2.73320481585051,182.728120956245
736841.5,2.73300023039215,182.578172794111
736841.510416667,2.72930402587451,182.427164299203
736841.520833333,2.72690268791656,182.319120956245
736841.53125,2.71890921568593,182.190148602936
736841.541666667,2.7193994559629,182.104093574381
736841.552083333,2.71520470385398,182.061048158505
736841.5625,2.7117040318626,182.017050686273
736841.572916667,2.71140032642226,181.989030466077
736841.583333333,2.70740447986094,181.974016799479
736841.59375,2.70580184313719,181.953024191176
736841.604166667,2.70360239376322,181.953
736841.614583333,2.70200179194438,182.010935042016
736841.625,2.6985040318626,182.11887558824
736841.635416667,2.69760097926677,182.182930363252
736841.645833333,2.6946033598957,182.26890368299
736841.65625,2.69010518382334,182.419826053928
736841.666666667,2.68220859578612,182.570835700797
736841.677083333,2.67480828774273,182.72183088525
736841.6875,2.6690066813723,182.872826053928
736841.697916667,2.66290663725257,183.023835700797
736841.708333333,2.65750604781227,183.238759207475
736841.71875,2.65380426225474,183.404808774517
736841.729166667,2.6434113159716,183.533859638429
736841.739583333,2.63760649579836,183.706806246014
736841.75,2.64009712009815,183.899777671577
736841.760416667,2.6405994559629,184.072811763165
736841.770833333,2.63370772776012,184.22383088525
736841.78125,2.60633156372432,184.287926274513
736841.791666667,2.6067994559629,184.438835700797
736841.802083333,2.59920851173578,184.582838725006
736841.8125,2.59290725735267,184.619957377453
736841.822916667,2.5851084869787,184.690922746732
736841.833333333,2.56262519921777,184.77690368299
736841.84375,2.54651854656794,184.771006911764
736841.854166667,2.53201577707579,184.749023937632
736841.864583333,2.53519641611125,184.72802351927
736841.875,2.53510011519607,184.699033406862
736841.885416667,2.5195169739574,184.620085957861
736841.895833333,2.50002183932207,184.549079517532
736841.90625,2.46454089460633,184.462100220584
736841.916666667,2.46040446110419,184.376093574381
736841.927083333,2.44641567951328,184.212183674298
736841.9375,2.44839769607852,184.111116348035
736841.947916667,2.47327290695261,183.967156682684
736841.958333333,2.50576360112988,183.794193753986
736841.96875,2.56822800245365,183.650165882347
736841.979166667,2.59906648731487,183.463203469874
736841.989583333,2.60968812836852,183.276209433499
736842,2.61489400980414,183.125173946072
736842.010416667,2.62309107779162,182.909235024026
736842.020833333,2.62589686409734,182.80211983628
736842.03125,2.62599988480393,182.608223480384
736842.041666667,2.62210424348935,182.500117512013
736842.052083333,2.61940302390613,182.371144475515
736842.0625,2.61190863970556,182.284100220585
736842.072916667,2.60730500514129,182.192100102826
736842.083333333,2.60580167994785,182.149048158505
736842.09375,2.59780921568593,182.105050686273
736842.104166667,2.59430380825967,182.004109895493
736842.114583333,2.5896052638366,182.061935042016
736842.125,2.58800184313719,182.062
736842.135416667,2.58110750771193,182.10495321281
736842.145833333,2.57580593581574,182.154944001738
736842.15625,2.57280345588222,182.191957377453
736842.166666667,2.56390968386031,182.356820467758
736842.177083333,2.56240167994785,182.385967521008
736842.1875,2.55670656617623,182.50785946079
736842.197916667,2.55090631083032,182.658835700797
736842.208333333,2.54200996769059,182.816823045493
736842.21875,2.53011370833282,182.93885946079
736842.229166667,2.51891218643096,183.11780523472
736842.239583333,2.50551500753414,183.255845444798
736842.25,2.4904173946072,183.341900931376
736842.260416667,2.47731425377192,183.535788913607
736842.270833333,2.46051881541594,183.701814085771
736842.28125,2.48637016421679,183.793894019612
736842.291666667,2.51476909869293,183.923858550355
736842.302083333,2.5054105276732,184.059847684728
736842.3125,2.49950679656838,184.123926274513
736842.322916667,2.54145430088391,184.246866166874
736842.333333333,2.7137069179936,184.30992944219
736842.34375,2.78741521568942,184.32298502451
736842.354166667,2.79349347155484,184.357961917403
736842.364583333,2.78920481585051,184.351007839757
736842.375,2.79858917156903,184.329025343136
736842.385416667,2.79720152330387,184.357968445848
736842.395833333,2.79310459185746,184.286080637497
736842.40625,2.78780610539193,184.179123259799
736842.416666667,2.79629075136936,184.121063108303
736842.427083333,2.80558958432332,184.034097436975
736842.4375,2.81229228186303,183.927123259799
736842.447916667,2.82958117631647,183.776164299203
736842.458333333,2.83359552013906,183.64614559548
736842.46875,2.83999262745125,183.517148602936
736842.479166667,2.83011077193451,183.366164299203
736842.489583333,2.82780257592004,183.216167994785
736842.5,2.83299400980414,183.065173946072
736842.510416667,2.86066986034487,182.914164299203
736842.520833333,2.83203214300223,182.76316911475
736842.53125,2.84908030147132,182.634148602936
736842.541666667,2.83901098954934,182.511133833126
736842.552083333,2.86786763300473,182.382144475515
736842.5625,2.91434643382552,182.296099068624
736842.572916667,2.9123022849558,182.188117512013
736842.583333333,2.90840436786441,182.108089597219
736842.59375,2.90969850245104,182.037081789213
736842.604166667,2.9179909689842,181.979063108303
736842.614583333,2.90831086366277,181.979
736842.625,2.91009792647067,181.999975808824
736842.635416667,2.90390674605999,182.04295321281
736842.645833333,2.89940503984355,182.08695072153
736842.65625,2.90988790441221,182.122958529413
736842.666666667,2.91439510366613,182.230882487987
736842.677083333,2.92338992031289,182.344872323963
736842.6875,2.92949297303948,182.473851397064
736842.697916667,2.93619270990291,182.631828084278
736842.708333333,2.94159395218774,182.775838725006
736842.71875,2.94130034558822,182.932819142164
736842.729166667,2.93440750771193,183.077842229242
736842.739583333,2.93320134395828,183.22883088525
736842.75,2.91991532107786,183.421777671577
736842.760416667,2.89852328478772,183.587819379684
736842.770833333,2.85474905447726,183.760806246014
736842.78125,2.79187245833065,183.926808774517
736842.791666667,2.69850162612958,184.106804146645
736842.802083333,2.62168601333,184.223868964068
736842.8125,2.48116196568027,184.360842181378
736842.822916667,2.34255080708308,184.448904249471
736842.833333333,2.25779486105535,184.579853284554
736842.84375,2.22983213970469,184.680883651965
736842.854166667,2.22080979266773,184.7738988091
736842.864583333,2.22119955201391,184.831935042016
736842.875,2.22759262745125,184.859967745099
736842.885416667,2.22640130568903,184.853007616519
736842.895833333,2.21850884772535,184.874975360765
736842.90625,2.21570322549008,184.810074877448
736842.916666667,2.18333525360384,184.746069636748
736842.927083333,2.14654121472062,184.624136635759
736842.9375,2.11353801470447,184.560073725487
736842.947916667,2.08043601525577,184.473094662455
736842.958333333,2.05552788713433,184.331159035063
736842.96875,1.98428213480087,184.22312441176
736842.979166667,1.97191338331257,184.04419476528
736842.989583333,1.94562945508566,183.89316911475
736843,1.92422465195987,183.757156666661
736843.010416667,1.91461044551225,183.606164299203
736843.020833333,1.91450011199652,183.43419263402
736843.03125,1.89442315441091,183.233231544109
736843.041666667,1.8752208910245,183.061187148761
736843.052083333,1.8577195993916,182.91016911475
736843.0625,1.85620172794111,182.759173946072
736843.072916667,1.83821958533547,182.62314797809
736843.083333333,1.83200694378445,182.53709631701
736843.09375,1.832,182.42912441176
736843.104166667,1.84188922806549,182.306133833126
736843.114583333,1.84030179194437,182.257054878296
736843.125,1.84010023039215,182.16310828431
736843.135416667,1.83170913982322,182.191968445848
736843.145833333,1.82221063966973,182.192
736843.15625,1.82279930882356,182.170025343136
736843.166666667,1.81830489633387,182.21295321281
736843.177083333,1.81310582381922,182.25695072153
736843.1875,1.80261209558779,182.335908995101
736843.197916667,1.78921458019418,182.37895321281
736843.208333333,1.78230772776012,182.486879043755
736843.21875,1.77131267156816,182.615851397064
736843.229166667,1.76530652844516,182.716890104507
736843.239583333,1.75940660779488,182.845855524485
736843.25,1.7532071421566,182.996826053928
736843.260416667,1.74570816055644,183.154828084278
736843.270833333,1.74480100796871,183.254888003477
736843.28125,1.7297173946072,183.405826053928
736843.291666667,1.72560446110419,183.535858550355
736843.302083333,1.71011735946113,183.70780736598
736843.3125,1.69821370833282,183.808883651965
736843.322916667,1.68641283927547,183.937859638429
736843.333333333,1.67591175963496,184.059863364241
736843.34375,1.66930760294089,184.152892867651
736843.354166667,1.66630326422258,184.217929275177
736843.364583333,1.66989596812516,184.253959681252
736843.375,1.69317315931472,184.325917058827
736843.385416667,1.71897192768583,184.396922746732
736843.395833333,1.73977670472313,184.354048158505
736843.40625,1.76447154656968,184.333024191176
736843.416666667,1.78767475667873,184.339992383481
736843.427083333,1.80428140857711,184.303041438714
736843.4375,1.82537569362835,184.260049534312
736843.447916667,1.83598846641356,184.174093574381
736843.458333333,1.84588891234418,184.066120956245
736843.46875,1.85119389460807,183.959123259799
736843.479166667,1.85439651816258,183.836133833126
736843.489583333,1.85939440017383,183.707144475515
736843.5,1.86219677450992,183.535198137248
736843.510416667,1.86449749742936,183.384164299203
736843.520833333,1.85610940770797,183.29809631701
736843.53125,1.85060633578408,183.125199289208
736843.541666667,1.83931229523838,183.0321011909
736843.552083333,1.84249641611125,182.86019263402
736843.5625,1.86107857353021,182.687199289208
736843.572916667,1.86499575651065,182.623069636748
736843.583333333,1.86440067197914,182.457185914229
736843.59375,1.85930587499978,182.393073725487
736843.604166667,1.85820119688161,182.25714797809
736843.614583333,1.85280604781227,182.170097436975
736843.625,1.85349919362748,182.191974656864
736843.635416667,1.84460968386031,182.156039170671
736843.645833333,1.84300179194437,182.106055998262
736843.65625,1.83820552941156,182.133967745099
736843.666666667,1.83780043522968,182.148983678887
736843.677083333,1.83700089597219,182.16997648073
736843.6875,1.83909758088244,182.256899779415
736843.697916667,1.84079815027387,182.3498988091
736843.708333333,1.84269787206605,182.471863364241
736843.71875,1.84409838725496,182.57987558824
736843.729166667,1.84280141449645,182.71585202191
736843.739583333,1.84130167994785,182.773935042016
736843.75,1.83490737254875,182.967776519616
736843.760416667,1.82361229523838,183.117836788871
736843.770833333,1.81391086366277,183.290806246014
736843.78125,1.78962799264602,183.455809926478
736843.791666667,1.78340674605999,183.584859638429
736843.802083333,1.76482083135336,183.757806246014
736843.8125,1.75820760294089,183.922809926478
736843.822916667,1.73822176148385,184.052858550355
736843.833333333,1.72741209562453,184.196838725006
736843.84375,1.71601313235245,184.346827205889
736843.854166667,1.7155005440371,184.476858550355
736843.864583333,1.74167065691086,184.58388016372
736843.875,1.739003110294,184.626950465688
736843.885416667,1.72131925891321,184.698921658658
736843.895833333,1.69882519921777,184.734959681252
736843.90625,1.65624907352759,184.777950465688
736843.916666667,1.60615451251704,184.792983678887
736843.927083333,1.60859720008691,184.786007839757
736843.9375,1.62877673039302,184.728066813723
736843.947916667,1.6283005440371,184.707022849558
736843.958333333,1.65746729701516,184.62109631701
736843.96875,1.69255956617797,184.51312441176
736843.979166667,1.71537519190841,184.477039170671
736843.989583333,1.73188152057363,184.333161274994
736844,1.75037868872628,184.182173946072
736844.010416667,1.74910141449645,184.053140361571
736844.020833333,1.73621444755152,183.916153435237
736844.03125,1.72751002205845,183.729215416659
736844.041666667,1.71381490661644,183.600140361571
736844.052083333,1.71230167994785,183.471144475515
736844.0625,1.68822776225387,183.249255735285
736844.072916667,1.69948770476162,183.119141449645
736844.083333333,1.70209708809039,182.94719263402
736844.09375,1.69380956127416,182.811156666661
736844.104166667,1.66912687543256,182.667156682684
736844.114583333,1.64193046305437,182.552128796002
736844.125,1.61103559558691,182.502057598037
736844.135416667,1.56405113948705,182.344171915722
736844.145833333,1.53113684685621,182.32302351927
736844.15625,1.4924445808807,182.273057598037
736844.166666667,1.47232187029127,182.208070724823
736844.177083333,1.45352105534641,182.180031359027
736844.1875,1.44011543627394,182.215958529413
736844.197916667,1.46197617117518,182.17304678719
736844.208333333,1.48837043291781,182.265895843233
736844.21875,1.50298318137317,182.336918210787
736844.229166667,1.50799455962904,182.444882487987
736844.239583333,1.50430414387137,182.445
736844.25,1.501603110294,182.55287558824
736844.260416667,1.5016,182.667874871468
736844.270833333,1.50150011199652,182.810839844971
736844.28125,1.50919112990229,182.91887558824
736844.291666667,1.51429445082162,183.040867254949
736844.302083333,1.52518779237895,183.177846564763
736844.3125,1.53618732843184,183.291868676475
736844.322916667,1.55168313485002,183.421858550355
736844.333333333,1.56768208055625,183.571832005215
736844.34375,1.57868732843184,183.722826053928
736844.354166667,1.58898879283582,183.794921658658
736844.364583333,1.59679126427117,183.902879043755
736844.375,1.60439124509836,184.016868676475
736844.385416667,1.60989401559194,184.031983678887
736844.395833333,1.6175913762677,184.139879043755
736844.40625,1.61989735049029,184.167967745099
736844.416666667,1.62709216586581,184.21095321281
736844.427083333,1.63389238423641,184.253951841495
736844.4375,1.63919389460807,184.233024191176
736844.447916667,1.64079825908129,184.19004678719
736844.458333333,1.63730391987832,184.161032478992
736844.46875,1.62811059803882,184.14701612745
736844.479166667,1.63059727981452,184.060094662455
736844.489583333,1.62650459185746,183.967104156767
736844.5,1.62170552941156,183.910065661762
736844.510416667,1.61720489633387,183.823094662455
736844.520833333,1.61180604781227,183.687152315272
736844.53125,1.61130057598037,183.57912441176
736844.541666667,1.61289825908129,183.479108807419
736844.552083333,1.63737256085176,183.321176954507
736844.5625,1.65657788235376,183.184157818622
736844.572916667,1.66688879283582,183.069125128532
736844.583333333,1.66630067197914,182.940144475515
736844.59375,1.66550092156859,182.83212441176
736844.604166667,1.66400163211129,182.681164299203
736844.614583333,1.66290123196176,182.59509631701
736844.625,1.65470944607808,182.488123259799
736844.635416667,1.65080424348935,182.408087045935
736844.645833333,1.64970123196176,182.294127676037
736844.65625,1.64940034558822,182.265033406862
736844.666666667,1.65379521247355,182.271992383481
736844.677083333,1.65200201593742,182.229048158505
736844.6875,1.6523995392157,182.229
736844.697916667,1.65419804146645,182.207023937632
736844.708333333,1.6571966401043,182.27192720226
736844.71875,1.65869827205889,182.336925122552
736844.729166667,1.65909956477032,182.400930363252
736844.739583333,1.65989910402781,182.493895843233
736844.75,1.66059919362748,182.616858308829
736844.760416667,1.66399630054775,182.680930363252
736844.770833333,1.66719641611125,182.83183088525
736844.78125,1.66909781127459,182.924892867651
736844.791666667,1.6716971710071,183.047866166874
736844.802083333,1.67879204824684,183.226799526223
736844.8125,1.66881151960742,183.355851397064
736844.822916667,1.66430489633387,183.485858550355
736844.833333333,1.65860638380184,183.65780736598
736844.84375,1.66019815686281,183.786851397064
736844.854166667,1.66359630054775,183.930843317316
736844.864583333,1.6665966401043,184.08183088525
736844.875,1.67079516176489,184.217843333339
736844.885416667,1.67269793265903,184.318890104507
736844.895833333,1.6727,184.361951841495
736844.90625,1.67020287990185,184.454892867651
736844.916666667,1.6702,184.49795321281
736844.927083333,1.67389585612863,184.576911522746
736844.9375,1.67909400980414,184.620949313727
736844.947916667,1.68898922806549,184.621
736844.958333333,1.69599216024336,184.64197648073
736844.96875,1.693303110294,184.584066813723
736844.979166667,1.68111327450515,184.520069636748
736844.989583333,1.66551747145766,184.513007839757
736845,1.9805366715821,184.362173946072
736845.010416667,2.27767673315741,184.358004352297
736845.020833333,2.39167254795633,184.270098556941
736845.03125,2.55621038726194,184.118175098033
736845.041666667,2.62862133223588,183.965166475351
736845.052083333,2.67994254578348,183.842137755724
736845.0625,2.74472535294395,183.698165882347
736845.072916667,2.76567725924938,183.590117512013
736845.083333333,2.82603235409985,183.425184794264
736845.09375,2.86945000490382,183.265184313719
736845.104166667,2.85431653872773,183.179093574381
736845.114583333,2.88666371312641,182.991210553464
736845.125,2.90378030147132,182.8561555147
736845.135416667,2.9063971710071,182.748117512013
736845.145833333,2.91459081628508,182.604161274994
736845.15625,2.92328997794155,182.517100220584
736845.166666667,2.92230108807419,182.410116423939
736845.177083333,2.93708342451453,182.373041438714
736845.1875,2.96926290686412,182.308074877448
736845.197916667,2.98907845613099,182.237077253268
736845.208333333,2.99958824036504,182.201040318748
736845.21875,3.01508214460851,182.249943553924
736845.229166667,3.02668737833937,182.229022849558
736845.239583333,3.039485664445,182.292928322225
736845.25,3.05268479411821,182.335950465688
736845.260416667,3.07477595356035,182.342992383481
736845.270833333,3.10396729701516,182.391945121704
736845.28125,3.13256705392279,182.49987558824
736845.291666667,3.16196801061874,182.607882487987
736845.302083333,3.16319865604172,182.706889123442
736845.3125,3.18897027941287,182.807883651965
736845.322916667,3.18030946624547,182.893906425619
736845.333333333,3.19148745638938,183.051823045493
736845.34375,3.19899136029444,183.137900931376
736845.354166667,3.18831164239386,183.244883576061
736845.364583333,3.19409350420164,183.331902563025
736845.375,3.19250184313719,183.438876740201
736845.385416667,3.18141207762354,183.561866166874
736845.395833333,3.17820358388875,183.669879043755
736845.40625,3.18199562254918,183.755900931376
736845.416666667,3.18949183944356,183.80594559629
736845.427083333,3.17591523152719,183.89190368299
736845.4375,3.16251543627394,183.928957377453
736845.447916667,3.15390935743806,184.014906425619
736845.458333333,3.14780683178793,183.993024639235
736845.46875,3.12173006617536,183.993
736845.479166667,3.10601708276482,183.987006528445
736845.489583333,3.08042867111,183.987
